,user_id,movie_id,recommendation_rank,module_source
186,4,620,37,content_based
187,4,968,38,content_based
188,4,1545,39,content_based
189,4,1106,40,content_based
190,4,251,41,content_based
191,4,179,42,content_based
192,4,118,43,content_based
193,4,131,44,content_based
194,4,352,45,content_based
195,4,76,46,content_based
196,4,1264,47,content_based
197,4,510,48,content_based
198,4,570,49,content_based
199,4,1238,50,content_based
200,5,520,1,content_based
201,5,515,2,content_based
202,5,429,3,content_based
203,5,318,4,content_based
204,5,976,5,content_based
205,5,260,6,content_based
206,5,1016,7,content_based
207,5,1064,8,content_based
208,5,890,9,content_based
209,5,926,10,content_based
210,5,193,11,content_based
211,5,176,12,content_based
212,5,586,13,content_based
213,5,301,14,content_based
214,5,760,15,content_based
215,5,1451,16,content_based
216,5,300,17,content_based
217,5,1596,18,content_based
218,5,685,19,content_based
219,5,677,20,content_based
220,5,222,21,content_based
221,5,980,22,content_based
222,5,343,23,content_based
223,5,471,24,content_based
224,5,180,25,content_based
225,5,935,26,content_based
226,5,1529,27,content_based
227,5,1562,28,content_based
228,5,552,29,content_based
229,5,188,30,content_based
230,5,1228,31,content_based
231,5,645,32,content_based
232,5,498,33,content_based
233,5,205,34,content_based
234,5,265,35,content_based
235,5,1430,36,content_based
236,5,879,37,content_based
237,5,1438,38,content_based
238,5,829,39,content_based
239,5,930,40,content_based
240,5,593,41,content_based
241,5,528,42,content_based
242,5,1386,43,content_based
243,5,1065,44,content_based
244,5,823,45,content_based
245,5,986,46,content_based
246,5,831,47,content_based
247,5,665,48,content_based
248,5,119,49,content_based
249,5,62,50,content_based
250,6,806,1,content_based
251,6,130,2,content_based
252,6,293,3,content_based
253,6,1598,4,content_based
254,6,1280,5,content_based
255,6,1269,6,content_based
256,6,648,7,content_based
257,6,487,8,content_based
258,6,488,9,content_based
259,6,661,10,content_based
260,6,483,11,content_based
261,6,143,12,content_based
262,6,705,13,content_based
263,6,848,14,content_based
264,6,498,15,content_based
265,6,1562,16,content_based
266,6,478,17,content_based
267,6,1581,18,content_based
268,6,526,19,content_based
269,6,318,20,content_based
270,6,134,21,content_based
271,6,1580,22,content_based
272,6,1122,23,content_based
273,6,605,24,content_based
274,6,199,25,content_based
275,6,1084,26,content_based
276,6,1124,27,content_based
277,6,966,28,content_based
278,6,1382,29,content_based
279,6,1298,30,content_based
280,6,638,31,content_based
281,6,1542,32,content_based
282,6,641,33,content_based
283,6,131,34,content_based
284,6,420,35,content_based
285,6,842,36,content_based
286,6,1123,37,content_based
287,6,1172,38,content_based
288,6,14,39,content_based
289,6,1455,40,content_based
290,6,965,41,content_based
291,6,621,42,content_based
292,6,167,43,content_based
293,6,1578,44,content_based
294,6,504,45,content_based
295,6,1674,46,content_based
296,6,1299,47,content_based
297,6,162,48,content_based
298,6,30,49,content_based
299,6,524,50,content_based
300,7,1058,1,content_based
301,7,1346,2,content_based
302,7,1069,3,content_based
303,7,270,4,content_based
304,7,498,5,content_based
305,7,1451,6,content_based
306,7,1473,7,content_based
307,7,621,8,content_based
308,7,1204,9,content_based
309,7,205,10,content_based
310,7,1107,11,content_based
311,7,326,12,content_based
312,7,657,13,content_based
313,7,1341,14,content_based
314,7,744,15,content_based
315,7,136,16,content_based
316,7,648,17,content_based
317,7,511,18,content_based
318,7,1224,19,content_based
319,7,879,20,content_based
320,7,618,21,content_based
321,7,105,22,content_based
322,7,1445,23,content_based
323,7,167,24,content_based
324,7,1438,25,content_based
325,7,188,26,content_based
326,7,1185,27,content_based
327,7,1200,28,content_based
328,7,520,29,content_based
329,7,489,30,content_based
330,7,661,31,content_based
331,7,515,32,content_based
332,7,1075,33,content_based
333,7,1124,34,content_based
334,7,1574,35,content_based
335,7,190,36,content_based
336,7,687,37,content_based
337,7,497,38,content_based
338,7,430,39,content_based
339,7,491,40,content_based
340,7,1063,41,content_based
341,7,1317,42,content_based
342,7,971,43,content_based
343,7,1501,44,content_based
344,7,1127,45,content_based
345,7,1152,46,content_based
346,7,1512,47,content_based
347,7,740,48,content_based
348,7,22,49,content_based
349,7,1126,50,content_based
350,8,172,1,content_based
351,8,239,2,content_based
352,8,265,3,content_based
353,8,1354,4,content_based
354,8,470,5,content_based
355,8,50,6,content_based
356,8,806,7,content_based
357,8,449,8,content_based
358,8,599,9,content_based
359,8,1004,10,content_based
360,8,1159,11,content_based
361,8,1476,12,content_based
362,8,1641,13,content_based
363,8,450,14,content_based
364,8,1027,15,content_based
365,8,1456,16,content_based
366,8,56,17,content_based
367,8,583,18,content_based
368,8,570,19,content_based
369,8,14,20,content_based
370,8,455,21,content_based
371,8,128,22,content_based
372,8,206,23,content_based
373,8,156,24,content_based
374,8,385,25,content_based
375,8,1310,26,content_based
376,8,1068,27,content_based
377,8,1529,28,content_based
378,8,809,29,content_based
379,8,1346,30,content_based
380,8,657,31,content_based
381,8,647,32,content_based
382,8,127,33,content_based
383,8,437,34,content_based
384,8,693,35,content_based
385,8,528,36,content_based
386,8,159,37,content_based
387,8,160,38,content_based
388,8,511,39,content_based
389,8,1268,40,content_based
390,8,797,41,content_based
391,8,96,42,content_based
392,8,1582,43,content_based
393,8,1597,44,content_based
394,8,194,45,content_based
395,8,1228,46,content_based
396,8,318,47,content_based
397,8,838,48,content_based
398,8,117,49,content_based
399,8,649,50,content_based
400,9,859,1,content_based
401,9,1603,2,content_based
402,9,1377,3,content_based
403,9,1288,4,content_based
404,9,1272,5,content_based
405,9,817,6,content_based
406,9,858,7,content_based
407,9,592,8,content_based
408,9,1638,9,content_based
409,9,159,10,content_based
410,9,1131,11,content_based
411,9,246,12,content_based
412,9,268,13,content_based
413,9,67,14,content_based
414,9,120,15,content_based
415,9,1549,16,content_based
416,9,970,17,content_based
417,9,382,18,content_based
418,9,322,19,content_based
419,9,275,20,content_based
420,9,1036,21,content_based
421,9,943,22,content_based
422,9,27,23,content_based
423,9,5,24,content_based
424,9,1275,25,content_based
425,9,1494,26,content_based
426,9,1071,27,content_based
427,9,77,28,content_based
428,9,1225,29,content_based
429,9,1431,30,content_based
430,9,1486,31,content_based
431,9,1077,32,content_based
432,9,129,33,content_based
433,9,1048,34,content_based
434,9,738,35,content_based
435,9,833,36,content_based
436,9,1315,37,content_based
437,9,1479,38,content_based
438,9,1191,39,content_based
439,9,1641,40,content_based
440,9,9,41,content_based
441,9,332,42,content_based
442,9,368,43,content_based
443,9,288,44,content_based
444,9,215,45,content_based
445,9,579,46,content_based
446,9,1100,47,content_based
447,9,396,48,content_based
448,9,684,49,content_based
449,9,708,50,content_based
450,10,1346,1,content_based
451,10,1524,2,content_based
452,10,1379,3,content_based
453,10,1069,4,content_based
454,10,1398,5,content_based
455,10,1567,6,content_based
456,10,806,7,content_based
457,10,1053,8,content_based
458,10,1428,9,content_based
459,10,772,10,content_based
460,10,1637,11,content_based
461,10,1284,12,content_based
462,10,171,13,content_based
463,10,262,14,content_based
464,10,1447,15,content_based
465,10,1074,16,content_based
466,10,130,17,content_based
467,10,903,18,content_based
468,10,1338,19,content_based
469,10,1258,20,content_based
470,10,270,21,content_based
471,10,1368,22,content_based
472,10,293,23,content_based
473,10,1528,24,content_based
474,10,919,25,content_based
475,10,1627,26,content_based
476,10,1058,27,content_based
477,10,86,28,content_based
478,10,1481,29,content_based
479,10,1544,30,content_based
480,10,1320,31,content_based
481,10,321,32,content_based
482,10,962,33,content_based
483,10,735,34,content_based
484,10,469,35,content_based
485,10,1657,36,content_based
486,10,1324,37,content_based
487,10,1598,38,content_based
488,10,724,39,content_based
489,10,1590,40,content_based
490,10,1491,41,content_based
491,10,920,42,content_based
492,10,55,43,content_based
493,10,1101,44,content_based
494,10,1490,45,content_based
495,10,1161,46,content_based
496,10,559,47,content_based
497,10,272,48,content_based
498,10,1166,49,content_based
499,10,1467,50,content_based
500,11,485,1,content_based
501,11,1290,2,content_based
502,11,40,3,content_based
503,11,496,4,content_based
504,11,1516,5,content_based
505,11,381,6,content_based
506,11,1299,7,content_based
507,11,533,8,content_based
508,11,1611,9,content_based
509,11,1,10,content_based
510,11,275,11,content_based
511,11,132,12,content_based
512,11,1172,13,content_based
513,11,342,14,content_based
514,11,1475,15,content_based
515,11,429,16,content_based
516,11,965,17,content_based
517,11,1163,18,content_based
518,11,842,19,content_based
519,11,780,20,content_based
520,11,610,21,content_based
521,11,238,22,content_based
522,11,964,23,content_based
523,11,236,24,content_based
524,11,93,25,content_based
525,11,904,26,content_based
526,11,1404,27,content_based
527,11,1283,28,content_based
528,11,1447,29,content_based
529,11,1057,30,content_based
530,11,1400,31,content_based
531,11,95,32,content_based
532,11,498,33,content_based
533,11,1268,34,content_based
534,11,1030,35,content_based
535,11,1458,36,content_based
536,11,1166,37,content_based
537,11,1323,38,content_based
538,11,756,39,content_based
539,11,478,40,content_based
540,11,1346,41,content_based
541,11,1262,42,content_based
542,11,618,43,content_based
543,11,938,44,content_based
544,11,605,45,content_based
545,11,1512,46,content_based
546,11,1464,47,content_based
547,11,1350,48,content_based
548,11,1436,49,content_based
549,11,476,50,content_based
550,12,1346,1,content_based
551,12,270,2,content_based
552,12,1524,3,content_based
553,12,1069,4,content_based
554,12,1379,5,content_based
555,12,1284,6,content_based
556,12,1398,7,content_based
557,12,293,8,content_based
558,12,806,9,content_based
559,12,130,10,content_based
560,12,1491,11,content_based
561,12,467,12,content_based
562,12,1074,13,content_based
563,12,1672,14,content_based
564,12,761,15,content_based
565,12,708,16,content_based
566,12,321,17,content_based
567,12,478,18,content_based
568,12,262,19,content_based
569,12,1481,20,content_based
570,12,1428,21,content_based
571,12,559,22,content_based
572,12,171,23,content_based
573,12,772,24,content_based
574,12,1338,25,content_based
575,12,1567,26,content_based
576,12,402,27,content_based
577,12,1058,28,content_based
578,12,920,29,content_based
579,12,1447,30,content_based
580,12,1053,31,content_based
581,12,1598,32,content_based
582,12,1637,33,content_based
583,12,1258,34,content_based
584,12,728,35,content_based
585,12,903,36,content_based
586,12,53,37,content_based
587,12,1467,38,content_based
588,12,919,39,content_based
589,12,735,40,content_based
590,12,272,41,content_based
591,12,664,42,content_based
592,12,267,43,content_based
593,12,696,44,content_based
594,12,301,45,content_based
595,12,469,46,content_based
596,12,145,47,content_based
597,12,1528,48,content_based
598,12,1295,49,content_based
599,12,1399,50,content_based
600,13,1346,1,content_based
601,13,1524,2,content_based
602,13,1069,3,content_based
603,13,130,4,content_based
604,13,1428,5,content_based
605,13,1284,6,content_based
606,13,1598,7,content_based
607,13,1637,8,content_based
608,13,498,9,content_based
609,13,488,10,content_based
610,13,1298,11,content_based
611,13,842,12,content_based
612,13,502,13,content_based
613,13,503,14,content_based
614,13,167,15,content_based
615,13,420,16,content_based
616,13,648,17,content_based
617,13,136,18,content_based
618,13,1578,19,content_based
619,13,530,20,content_based
620,13,612,21,content_based
621,13,1317,22,content_based
622,13,1310,23,content_based
623,13,690,24,content_based
624,13,1473,25,content_based
625,13,605,26,content_based
626,13,519,27,content_based
627,13,1451,28,content_based
628,13,1373,29,content_based
629,13,1204,30,content_based
630,13,1200,31,content_based
631,13,133,32,content_based
632,13,1127,33,content_based
633,13,289,34,content_based
634,13,1512,35,content_based
635,13,969,36,content_based
636,13,1476,37,content_based
637,13,524,38,content_based
638,13,618,39,content_based
639,13,604,40,content_based
640,13,836,41,content_based
641,13,614,42,content_based
642,13,131,43,content_based
643,13,615,44,content_based
644,13,882,45,content_based
645,13,638,46,content_based
646,13,705,47,content_based
647,13,1269,48,content_based
648,13,483,49,content_based
649,13,1674,50,content_based
650,14,470,1,content_based
651,14,1228,2,content_based
652,14,519,3,content_based
653,14,184,4,content_based
654,14,140,5,content_based
655,14,576,6,content_based
656,14,226,7,content_based
657,14,657,8,content_based
658,14,573,9,content_based
659,14,670,10,content_based
660,14,180,11,content_based
661,14,810,12,content_based
662,14,1211,13,content_based
663,14,953,14,content_based
664,14,621,15,content_based
665,14,1317,16,content_based
666,14,136,17,content_based
667,14,1056,18,content_based
668,14,612,19,content_based
669,14,774,20,content_based
670,14,962,21,content_based
671,14,578,22,content_based
672,14,152,23,content_based
673,14,1454,24,content_based
674,14,164,25,content_based
675,14,80,26,content_based
676,14,1482,27,content_based
677,14,426,28,content_based
678,14,1066,29,content_based
679,14,1207,30,content_based
680,14,646,31,content_based
681,14,391,32,content_based
682,14,1184,33,content_based
683,14,732,34,content_based
684,14,1467,35,content_based
685,14,890,36,content_based
686,14,809,37,content_based
687,14,943,38,content_based
688,14,1240,39,content_based
689,14,20,40,content_based
690,14,439,41,content_based
691,14,379,42,content_based
692,14,374,43,content_based
693,14,1033,44,content_based
694,14,265,45,content_based
695,14,1159,46,content_based
696,14,228,47,content_based
697,14,1076,48,content_based
698,14,167,49,content_based
699,14,1149,50,content_based
700,15,1285,1,content_based
701,15,213,2,content_based
702,15,1352,3,content_based
703,15,1584,4,content_based
704,15,30,5,content_based
705,15,131,6,content_based
706,15,730,7,content_based
707,15,485,8,content_based
708,15,762,9,content_based
709,15,1299,10,content_based
710,15,835,11,content_based
711,15,875,12,content_based
712,15,1024,13,content_based
713,15,116,14,content_based
714,15,1256,15,content_based
715,15,1257,16,content_based
716,15,1172,17,content_based
717,15,478,18,content_based
718,15,588,19,content_based
719,15,1530,20,content_based
720,15,857,21,content_based
721,15,1292,22,content_based
722,15,961,23,content_based
723,15,99,24,content_based
724,15,1108,25,content_based
725,15,904,26,content_based
726,15,1516,27,content_based
727,15,707,28,content_based
728,15,381,29,content_based
729,15,720,30,content_based
730,15,95,31,content_based
731,15,354,32,content_based
732,15,1146,33,content_based
733,15,1382,34,content_based
734,15,882,35,content_based
735,15,1123,36,content_based
736,15,905,37,content_based
737,15,1103,38,content_based
738,15,921,39,content_based
739,15,1448,40,content_based
740,15,694,41,content_based
741,15,723,42,content_based
742,15,1115,43,content_based
743,15,842,44,content_based
744,15,173,45,content_based
745,15,496,46,content_based
746,15,629,47,content_based
747,15,807,48,content_based
748,15,102,49,content_based
749,15,483,50,content_based
750,16,1069,1,content_based
751,16,130,2,content_based
752,16,806,3,content_based
753,16,1284,4,content_based
754,16,1491,5,content_based
755,16,1346,6,content_based
756,16,1598,7,content_based
757,16,1280,8,content_based
758,16,742,9,content_based
759,16,1524,10,content_based
760,16,293,11,content_based
761,16,761,12,content_based
762,16,805,13,content_based
763,16,1477,14,content_based
764,16,1625,15,content_based
765,16,53,16,content_based
766,16,592,17,content_based
767,16,686,18,content_based
768,16,1481,19,content_based
769,16,811,20,content_based
770,16,388,21,content_based
771,16,328,22,content_based
772,16,841,23,content_based
773,16,1213,24,content_based
774,16,67,25,content_based
775,16,1582,26,content_based
776,16,1078,27,content_based
777,16,1510,28,content_based
778,16,1100,29,content_based
779,16,1598,30,content_based
780,16,231,31,content_based
781,16,484,32,content_based
782,16,194,33,content_based
783,16,685,34,content_based
784,16,611,35,content_based
785,16,160,36,content_based
786,16,862,37,content_based
787,16,1534,38,content_based
788,16,449,39,content_based
789,16,63,40,content_based
790,16,257,41,content_based
791,16,1562,42,content_based
792,16,798,43,content_based
793,16,1096,44,content_based
794,16,118,45,content_based
795,16,403,46,content_based
796,16,1274,47,content_based
797,16,1438,48,content_based
798,16,347,49,content_based
799,16,539,50,content_based
800,17,1292,1,content_based
801,17,1227,2,content_based
802,17,1037,3,content_based
803,17,25,4,content_based
804,17,795,5,content_based
805,17,755,6,content_based
806,17,1435,7,content_based
807,17,1234,8,content_based
808,17,1654,9,content_based
809,17,65,10,content_based
810,17,419,11,content_based
811,17,894,12,content_based
812,17,509,13,content_based
813,17,902,14,content_based
814,17,718,15,content_based
815,17,652,16,content_based
816,17,723,17,content_based
817,17,1168,18,content_based
818,17,880,19,content_based
819,17,1497,20,content_based
820,17,1555,21,content_based
821,17,548,22,content_based
822,17,369,23,content_based
823,17,1322,24,content_based
824,17,1186,25,content_based
825,17,1071,26,content_based
826,17,151,27,content_based
827,17,1665,28,content_based
828,17,1106,29,content_based
829,17,602,30,content_based
830,17,1463,31,content_based
831,17,1031,32,content_based
832,17,1041,33,content_based
833,17,539,34,content_based
834,17,93,35,content_based
835,17,1145,36,content_based
836,17,598,37,content_based
837,17,372,38,content_based
838,17,496,39,content_based
839,17,1315,40,content_based
840,17,196,41,content_based
841,17,102,42,content_based
842,17,1202,43,content_based
843,17,610,44,content_based
844,17,469,45,content_based
845,17,451,46,content_based
846,17,688,47,content_based
847,17,783,48,content_based
848,17,790,49,content_based
849,17,791,50,content_based
850,18,199,1,content_based
851,18,641,2,content_based
852,18,434,3,content_based
853,18,1451,4,content_based
854,18,848,5,content_based
855,18,1124,6,content_based
856,18,879,7,content_based
857,18,1587,8,content_based
858,18,1310,9,content_based
859,18,890,10,content_based
860,18,260,11,content_based
861,18,657,12,content_based
862,18,498,13,content_based
863,18,611,14,content_based
864,18,811,15,content_based
865,18,685,16,content_based
866,18,300,17,content_based
867,18,178,18,content_based
868,18,647,19,content_based
869,18,1467,20,content_based
870,18,1121,21,content_based
871,18,748,22,content_based
872,18,673,23,content_based
873,18,511,24,content_based
874,18,1039,25,content_based
875,18,750,26,content_based
876,18,483,27,content_based
877,18,471,28,content_based
878,18,543,29,content_based
879,18,157,30,content_based
880,18,125,31,content_based
881,18,1615,32,content_based
882,18,593,33,content_based
883,18,1062,34,content_based
884,18,607,35,content_based
885,18,31,36,content_based
886,18,1488,37,content_based
887,18,205,38,content_based
888,18,190,39,content_based
889,18,664,40,content_based
890,18,1357,41,content_based
891,18,1391,42,content_based
892,18,487,43,content_based
893,18,1004,44,content_based
894,18,935,45,content_based
895,18,1584,46,content_based
896,18,1473,47,content_based
897,18,1678,48,content_based
898,18,1064,49,content_based
899,18,1430,50,content_based
900,19,1127,1,content_based
901,19,1032,2,content_based
902,19,677,3,content_based
903,19,1039,4,content_based
904,19,690,5,content_based
905,19,936,6,content_based
906,19,1142,7,content_based
907,19,188,8,content_based
908,19,957,9,content_based
909,19,1367,10,content_based
910,19,407,11,content_based
911,19,141,12,content_based
912,19,1363,13,content_based
913,19,205,14,content_based
914,19,483,15,content_based
915,19,259,16,content_based
916,19,1223,17,content_based
917,19,712,18,content_based
918,19,1594,19,content_based
919,19,395,20,content_based
920,19,614,21,content_based
921,19,121,22,content_based
922,19,429,23,content_based
923,19,529,24,content_based
924,19,318,25,content_based
925,19,1065,26,content_based
926,19,580,27,content_based
927,19,803,28,content_based
928,19,1200,29,content_based
929,19,1567,30,content_based
930,19,1566,31,content_based
931,19,225,32,content_based
932,19,1436,33,content_based
933,19,967,34,content_based
934,19,522,35,content_based
935,19,1588,36,content_based
936,19,235,37,content_based
937,19,814,38,content_based
938,19,1456,39,content_based
939,19,618,40,content_based
940,19,51,41,content_based
941,19,1488,42,content_based
942,19,385,43,content_based
943,19,1197,44,content_based
944,19,496,45,content_based
945,19,1173,46,content_based
946,19,921,47,content_based
947,19,1676,48,content_based
948,19,355,49,content_based
949,19,468,50,content_based
950,20,432,1,content_based
951,20,132,2,content_based
952,20,730,3,content_based
953,20,1123,4,content_based
954,20,1117,5,content_based
955,20,119,6,content_based
956,20,498,7,content_based
957,20,483,8,content_based
958,20,418,9,content_based
959,20,241,10,content_based
960,20,705,11,content_based
961,20,1530,12,content_based
962,20,542,13,content_based
963,20,217,14,content_based
964,20,727,15,content_based
965,20,720,16,content_based
966,20,190,17,content_based
967,20,510,18,content_based
968,20,915,19,content_based
969,20,857,20,content_based
970,20,543,21,content_based
971,20,1562,22,content_based
972,20,661,23,content_based
973,20,389,24,content_based
974,20,676,25,content_based
975,20,1558,26,content_based
976,20,1473,27,content_based
977,20,1653,28,content_based
978,20,1584,29,content_based
979,20,1580,30,content_based
980,20,201,31,content_based
981,20,1419,32,content_based
982,20,961,33,content_based
983,20,491,34,content_based
984,20,51,35,content_based
985,20,1512,36,content_based
986,20,621,37,content_based
987,20,185,38,content_based
988,20,1383,39,content_based
989,20,1575,40,content_based
990,20,289,41,content_based
991,20,1124,42,content_based
992,20,690,43,content_based
993,20,133,44,content_based
994,20,470,45,content_based
995,20,465,46,content_based
996,20,1168,47,content_based
997,20,530,48,content_based
998,20,519,49,content_based
999,20,612,50,content_based
1000,21,480,1,content_based
1001,21,1573,2,content_based
1002,21,661,3,content_based
1003,21,1125,4,content_based
1004,21,183,5,content_based
1005,21,91,6,content_based
1006,21,777,7,content_based
1007,21,1116,8,content_based
1008,21,616,9,content_based
1009,21,142,10,content_based
1010,21,390,11,content_based
1011,21,565,12,content_based
1012,21,196,13,content_based
1013,21,482,14,content_based
1014,21,427,15,content_based
1015,21,404,16,content_based
1016,21,1350,17,content_based
1017,21,143,18,content_based
1018,21,1198,19,content_based
1019,21,182,20,content_based
1020,21,78,21,content_based
1021,21,415,22,content_based
1022,21,184,23,content_based
1023,21,652,24,content_based
1024,21,968,25,content_based
1025,21,1195,26,content_based
1026,21,648,27,content_based
1027,21,1577,28,content_based
1028,21,502,29,content_based
1029,21,132,30,content_based
1030,21,969,31,content_based
1031,21,445,32,content_based
1032,21,1604,33,content_based
1033,21,570,34,content_based
1034,21,1050,35,content_based
1035,21,178,36,content_based
1036,21,564,37,content_based
1037,21,504,38,content_based
1038,21,1199,39,content_based
1039,21,636,40,content_based
1040,21,1310,41,content_based
1041,21,1203,42,content_based
1042,21,920,43,content_based
1043,21,420,44,content_based
1044,21,768,45,content_based
1045,21,402,46,content_based
1046,21,491,47,content_based
1047,21,1561,48,content_based
1048,21,82,49,content_based
1049,21,627,50,content_based
1050,22,1346,1,content_based
1051,22,1280,2,content_based
1052,22,1156,3,content_based
1053,22,1524,4,content_based
1054,22,172,5,content_based
1055,22,806,6,content_based
1056,22,270,7,content_based
1057,22,760,8,content_based
1058,22,37,9,content_based
1059,22,1199,10,content_based
1060,22,1453,11,content_based
1061,22,1573,12,content_based
1062,22,190,13,content_based
1063,22,601,14,content_based
1064,22,483,15,content_based
1065,22,505,16,content_based
1066,22,966,17,content_based
1067,22,1056,18,content_based
1068,22,616,19,content_based
1069,22,217,20,content_based
1070,22,645,21,content_based
1071,22,666,22,content_based
1072,22,583,23,content_based
1073,22,649,24,content_based
1074,22,1577,25,content_based
1075,22,1064,26,content_based
1076,22,1151,27,content_based
1077,22,1231,28,content_based
1078,22,823,29,content_based
1079,22,1646,30,content_based
1080,22,1410,31,content_based
1081,22,684,32,content_based
1082,22,590,33,content_based
1083,22,1257,34,content_based
1084,22,1256,35,content_based
1085,22,847,36,content_based
1086,22,1275,37,content_based
1087,22,933,38,content_based
1088,22,581,39,content_based
1089,22,1476,40,content_based
1090,22,691,41,content_based
1091,22,559,42,content_based
1092,22,767,43,content_based
1093,22,813,44,content_based
1094,22,1390,45,content_based
1095,22,1604,46,content_based
1096,22,527,47,content_based
1097,22,1109,48,content_based
1098,22,1136,49,content_based
1099,22,922,50,content_based
1100,23,806,1,content_based
1101,23,1428,2,content_based
1102,23,1346,3,content_based
1103,23,772,4,content_based
1104,23,1524,5,content_based
1105,23,1379,6,content_based
1106,23,1074,7,content_based
1107,23,1069,8,content_based
1108,23,270,9,content_based
1109,23,469,10,content_based
1110,23,1338,11,content_based
1111,23,1320,12,content_based
1112,23,76,13,content_based
1113,23,1046,14,content_based
1114,23,1490,15,content_based
1115,23,805,16,content_based
