,user_id,movie_id,recommendation_rank,module_source
416,9,64,17,VGCF
417,9,151,18,VGCF
418,9,195,19,VGCF
419,9,523,20,VGCF
420,9,210,21,VGCF
421,9,135,22,VGCF
422,9,194,23,VGCF
423,9,117,24,VGCF
424,9,177,25,VGCF
425,9,173,26,VGCF
426,9,185,27,VGCF
427,9,507,28,VGCF
428,9,475,29,VGCF
429,9,603,30,VGCF
430,9,125,31,VGCF
431,9,22,32,VGCF
432,9,190,33,VGCF
433,9,651,34,VGCF
434,9,170,35,VGCF
435,9,172,36,VGCF
436,9,89,37,VGCF
437,9,136,38,VGCF
438,9,515,39,VGCF
439,9,96,40,VGCF
440,9,959,41,VGCF
441,9,300,42,VGCF
442,9,132,43,VGCF
443,9,258,44,VGCF
444,9,176,45,VGCF
445,9,11,46,VGCF
446,9,79,47,VGCF
447,9,508,48,VGCF
448,9,408,49,VGCF
449,9,248,50,VGCF
450,10,657,1,VGCF
451,10,514,2,VGCF
452,10,194,3,VGCF
453,10,517,4,VGCF
454,10,209,5,VGCF
455,10,89,6,VGCF
456,10,187,7,VGCF
457,10,56,8,VGCF
458,10,498,9,VGCF
459,10,521,10,VGCF
460,10,519,11,VGCF
461,10,483,12,VGCF
462,10,435,13,VGCF
463,10,428,14,VGCF
464,10,64,15,VGCF
465,10,215,16,VGCF
466,10,427,17,VGCF
467,10,135,18,VGCF
468,10,193,19,VGCF
469,10,99,20,VGCF
470,10,208,21,VGCF
471,10,199,22,VGCF
472,10,131,23,VGCF
473,10,100,24,VGCF
474,10,461,25,VGCF
475,10,603,26,VGCF
476,10,318,27,VGCF
477,10,705,28,VGCF
478,10,234,29,VGCF
479,10,506,30,VGCF
480,10,526,31,VGCF
481,10,175,32,VGCF
482,10,504,33,VGCF
483,10,124,34,VGCF
484,10,558,35,VGCF
485,10,154,36,VGCF
486,10,183,37,VGCF
487,10,520,38,VGCF
488,10,191,39,VGCF
489,10,1113,40,VGCF
490,10,79,41,VGCF
491,10,494,42,VGCF
492,10,425,43,VGCF
493,10,269,44,VGCF
494,10,644,45,VGCF
495,10,96,46,VGCF
496,10,58,47,VGCF
497,10,659,48,VGCF
498,10,188,49,VGCF
499,10,303,50,VGCF
500,11,736,1,VGCF
501,11,50,2,VGCF
502,11,735,3,VGCF
503,11,22,4,VGCF
504,11,216,5,VGCF
505,11,660,6,VGCF
506,11,275,7,VGCF
507,11,582,8,VGCF
508,11,210,9,VGCF
509,11,921,10,VGCF
510,11,509,11,VGCF
511,11,428,12,VGCF
512,11,181,13,VGCF
513,11,9,14,VGCF
514,11,116,15,VGCF
515,11,174,16,VGCF
516,11,283,17,VGCF
517,11,462,18,VGCF
518,11,95,19,VGCF
519,11,265,20,VGCF
520,11,202,21,VGCF
521,11,1,22,VGCF
522,11,97,23,VGCF
523,11,588,24,VGCF
524,11,127,25,VGCF
525,11,381,26,VGCF
526,11,133,27,VGCF
527,11,676,28,VGCF
528,11,709,29,VGCF
529,11,172,30,VGCF
530,11,655,31,VGCF
531,11,186,32,VGCF
532,11,732,33,VGCF
533,11,316,34,VGCF
534,11,65,35,VGCF
535,11,531,36,VGCF
536,11,191,37,VGCF
537,11,187,38,VGCF
538,11,132,39,VGCF
539,11,694,40,VGCF
540,11,190,41,VGCF
541,11,651,42,VGCF
542,11,124,43,VGCF
543,11,59,44,VGCF
544,11,276,45,VGCF
545,11,234,46,VGCF
546,11,193,47,VGCF
547,11,4,48,VGCF
548,11,195,49,VGCF
549,11,82,50,VGCF
550,12,204,1,VGCF
551,12,181,2,VGCF
552,12,633,3,VGCF
553,12,1,4,VGCF
554,12,50,5,VGCF
555,12,357,6,VGCF
556,12,621,7,VGCF
557,12,71,8,VGCF
558,12,117,9,VGCF
559,12,22,10,VGCF
560,12,196,11,VGCF
561,12,588,12,VGCF
562,12,136,13,VGCF
563,12,95,14,VGCF
564,12,237,15,VGCF
565,12,7,16,VGCF
566,12,845,17,VGCF
567,12,500,18,VGCF
568,12,194,19,VGCF
569,12,199,20,VGCF
570,12,79,21,VGCF
571,12,143,22,VGCF
572,12,151,23,VGCF
573,12,28,24,VGCF
574,12,185,25,VGCF
575,12,527,26,VGCF
576,12,511,27,VGCF
577,12,258,28,VGCF
578,12,25,29,VGCF
579,12,176,30,VGCF
580,12,111,31,VGCF
581,12,197,32,VGCF
582,12,603,33,VGCF
583,12,528,34,VGCF
584,12,300,35,VGCF
585,12,8,36,VGCF
586,12,523,37,VGCF
587,12,419,38,VGCF
588,12,318,39,VGCF
589,12,222,40,VGCF
590,12,177,41,VGCF
591,12,471,42,VGCF
592,12,132,43,VGCF
593,12,276,44,VGCF
594,12,172,45,VGCF
595,12,491,46,VGCF
596,12,210,47,VGCF
597,12,483,48,VGCF
598,12,89,49,VGCF
599,12,87,50,VGCF
600,13,81,1,VGCF
601,13,537,2,VGCF
602,13,302,3,VGCF
603,13,479,4,VGCF
604,13,185,5,VGCF
605,13,268,6,VGCF
606,13,496,7,VGCF
607,13,258,8,VGCF
608,13,715,9,VGCF
609,13,180,10,VGCF
610,13,173,11,VGCF
611,13,300,12,VGCF
612,13,198,13,VGCF
613,13,144,14,VGCF
614,13,98,15,VGCF
615,13,56,16,VGCF
616,13,153,17,VGCF
617,13,315,18,VGCF
618,13,238,19,VGCF
619,13,381,20,VGCF
620,13,195,21,VGCF
621,13,480,22,VGCF
622,13,71,23,VGCF
623,13,727,24,VGCF
624,13,181,25,VGCF
625,13,345,26,VGCF
626,13,304,27,VGCF
627,13,133,28,VGCF
628,13,425,29,VGCF
629,13,486,30,VGCF
630,13,208,31,VGCF
631,13,402,32,VGCF
632,13,97,33,VGCF
633,13,317,34,VGCF
634,13,136,35,VGCF
635,13,134,36,VGCF
636,13,203,37,VGCF
637,13,483,38,VGCF
638,13,10,39,VGCF
639,13,651,40,VGCF
640,13,520,41,VGCF
641,13,519,42,VGCF
642,13,354,43,VGCF
643,13,210,44,VGCF
644,13,611,45,VGCF
645,13,270,46,VGCF
646,13,915,47,VGCF
647,13,1020,48,VGCF
648,13,52,49,VGCF
649,13,588,50,VGCF
650,14,514,1,VGCF
651,14,23,2,VGCF
652,14,9,3,VGCF
653,14,98,4,VGCF
654,14,187,5,VGCF
655,14,286,6,VGCF
656,14,216,7,VGCF
657,14,48,8,VGCF
658,14,269,9,VGCF
659,14,603,10,VGCF
660,14,508,11,VGCF
661,14,652,12,VGCF
662,14,50,13,VGCF
663,14,137,14,VGCF
664,14,134,15,VGCF
665,14,174,16,VGCF
666,14,192,17,VGCF
667,14,178,18,VGCF
668,14,509,19,VGCF
669,14,479,20,VGCF
670,14,527,21,VGCF
671,14,171,22,VGCF
672,14,197,23,VGCF
673,14,467,24,VGCF
674,14,499,25,VGCF
675,14,461,26,VGCF
676,14,518,27,VGCF
677,14,193,28,VGCF
678,14,69,29,VGCF
679,14,8,30,VGCF
680,14,56,31,VGCF
681,14,1459,32,VGCF
682,14,196,33,VGCF
683,14,272,34,VGCF
684,14,347,35,VGCF
685,14,735,36,VGCF
686,14,64,37,VGCF
687,14,180,38,VGCF
688,14,482,39,VGCF
689,14,443,40,VGCF
690,14,169,41,VGCF
691,14,512,42,VGCF
692,14,521,43,VGCF
693,14,79,44,VGCF
694,14,340,45,VGCF
695,14,526,46,VGCF
696,14,544,47,VGCF
697,14,55,48,VGCF
698,14,531,49,VGCF
699,14,528,50,VGCF
700,15,304,1,VGCF
701,15,301,2,VGCF
702,15,245,3,VGCF
703,15,286,4,VGCF
704,15,300,5,VGCF
705,15,289,6,VGCF
706,15,476,7,VGCF
707,15,295,8,VGCF
708,15,117,9,VGCF
709,15,740,10,VGCF
710,15,873,11,VGCF
711,15,937,12,VGCF
712,15,25,13,VGCF
713,15,880,14,VGCF
714,15,100,15,VGCF
715,15,270,16,VGCF
716,15,339,17,VGCF
717,15,313,18,VGCF
718,15,330,19,VGCF
719,15,815,20,VGCF
720,15,307,21,VGCF
721,15,294,22,VGCF
722,15,321,23,VGCF
723,15,19,24,VGCF
724,15,988,25,VGCF
725,15,1,26,VGCF
726,15,319,27,VGCF
727,15,288,28,VGCF
728,15,460,29,VGCF
729,15,242,30,VGCF
730,15,126,31,VGCF
731,15,538,32,VGCF
732,15,864,33,VGCF
733,15,224,34,VGCF
734,15,535,35,VGCF
735,15,874,36,VGCF
736,15,381,37,VGCF
737,15,471,38,VGCF
738,15,261,39,VGCF
739,15,246,40,VGCF
740,15,846,41,VGCF
741,15,1226,42,VGCF
742,15,713,43,VGCF
743,15,107,44,VGCF
744,15,276,45,VGCF
745,15,298,46,VGCF
746,15,717,47,VGCF
747,15,116,48,VGCF
748,15,688,49,VGCF
749,15,742,50,VGCF
750,16,357,1,VGCF
751,16,183,2,VGCF
752,16,173,3,VGCF
753,16,22,4,VGCF
754,16,210,5,VGCF
755,16,96,6,VGCF
756,16,182,7,VGCF
757,16,25,8,VGCF
758,16,196,9,VGCF
759,16,185,10,VGCF
760,16,64,11,VGCF
761,16,318,12,VGCF
762,16,176,13,VGCF
763,16,50,14,VGCF
764,16,186,15,VGCF
765,16,7,16,VGCF
766,16,174,17,VGCF
767,16,153,18,VGCF
768,16,238,19,VGCF
769,16,655,20,VGCF
770,16,527,21,VGCF
771,16,181,22,VGCF
772,16,82,23,VGCF
773,16,89,24,VGCF
774,16,187,25,VGCF
775,16,48,26,VGCF
776,16,88,27,VGCF
777,16,195,28,VGCF
778,16,265,29,VGCF
779,16,191,30,VGCF
780,16,228,31,VGCF
781,16,161,32,VGCF
782,16,97,33,VGCF
783,16,651,34,VGCF
784,16,203,35,VGCF
785,16,151,36,VGCF
786,16,403,37,VGCF
787,16,132,38,VGCF
788,16,568,39,VGCF
789,16,241,40,VGCF
790,16,69,41,VGCF
791,16,56,42,VGCF
792,16,193,43,VGCF
793,16,588,44,VGCF
794,16,8,45,VGCF
795,16,223,46,VGCF
796,16,523,47,VGCF
797,16,157,48,VGCF
798,16,603,49,VGCF
799,16,175,50,VGCF
800,17,14,1,VGCF
801,17,93,2,VGCF
802,17,248,3,VGCF
803,17,744,4,VGCF
804,17,287,5,VGCF
805,17,285,6,VGCF
806,17,13,7,VGCF
807,17,20,8,VGCF
808,17,508,9,VGCF
809,17,246,10,VGCF
810,17,283,11,VGCF
811,17,129,12,VGCF
812,17,19,13,VGCF
813,17,277,14,VGCF
814,17,1067,15,VGCF
815,17,124,16,VGCF
816,17,275,17,VGCF
817,17,1,18,VGCF
818,17,1142,19,VGCF
819,17,237,20,VGCF
820,17,127,21,VGCF
821,17,1073,22,VGCF
822,17,1048,23,VGCF
823,17,9,24,VGCF
824,17,116,25,VGCF
825,17,547,26,VGCF
826,17,1226,27,VGCF
827,17,458,28,VGCF
828,17,408,29,VGCF
829,17,284,30,VGCF
830,17,713,31,VGCF
831,17,319,32,VGCF
832,17,273,33,VGCF
833,17,813,34,VGCF
834,17,591,35,VGCF
835,17,236,36,VGCF
836,17,25,37,VGCF
837,17,936,38,VGCF
838,17,740,39,VGCF
839,17,169,40,VGCF
840,17,293,41,VGCF
841,17,313,42,VGCF
842,17,762,43,VGCF
843,17,258,44,VGCF
844,17,1009,45,VGCF
845,17,298,46,VGCF
846,17,50,47,VGCF
847,17,64,48,VGCF
848,17,845,49,VGCF
849,17,676,50,VGCF
850,18,86,1,VGCF
851,18,462,2,VGCF
852,18,792,3,VGCF
853,18,191,4,VGCF
854,18,513,5,VGCF
855,18,481,6,VGCF
856,18,509,7,VGCF
857,18,660,8,VGCF
858,18,526,9,VGCF
859,18,490,10,VGCF
860,18,527,11,VGCF
861,18,14,12,VGCF
862,18,485,13,VGCF
863,18,615,14,VGCF
864,18,89,15,VGCF
865,18,199,16,VGCF
866,18,1099,17,VGCF
867,18,318,18,VGCF
868,18,180,19,VGCF
869,18,661,20,VGCF
870,18,58,21,VGCF
871,18,215,22,VGCF
872,18,1050,23,VGCF
873,18,515,24,VGCF
874,18,181,25,VGCF
875,18,523,26,VGCF
876,18,584,27,VGCF
877,18,193,28,VGCF
878,18,1194,29,VGCF
879,18,275,30,VGCF
880,18,451,31,VGCF
881,18,495,32,VGCF
882,18,170,33,VGCF
883,18,921,34,VGCF
884,18,131,35,VGCF
885,18,498,36,VGCF
886,18,428,37,VGCF
887,18,64,38,VGCF
888,18,205,39,VGCF
889,18,514,40,VGCF
890,18,371,41,VGCF
891,18,196,42,VGCF
892,18,70,43,VGCF
893,18,479,44,VGCF
894,18,97,45,VGCF
895,18,499,46,VGCF
896,18,302,47,VGCF
897,18,136,48,VGCF
898,18,234,49,VGCF
899,18,173,50,VGCF
900,19,905,1,VGCF
901,19,1459,2,VGCF
902,19,340,3,VGCF
903,19,347,4,VGCF
904,19,1482,5,VGCF
905,19,287,6,VGCF
906,19,508,7,VGCF
907,19,691,8,VGCF
908,19,514,9,VGCF
909,19,236,10,VGCF
910,19,93,11,VGCF
911,19,421,12,VGCF
912,19,762,13,VGCF
913,19,124,14,VGCF
914,19,886,15,VGCF
915,19,354,16,VGCF
916,19,872,17,VGCF
917,19,469,18,VGCF
918,19,969,19,VGCF
919,19,215,20,VGCF
920,19,272,21,VGCF
921,19,269,22,VGCF
922,19,316,23,VGCF
923,19,276,24,VGCF
924,19,253,25,VGCF
925,19,334,26,VGCF
926,19,193,27,VGCF
927,19,98,28,VGCF
928,19,235,29,VGCF
929,19,844,30,VGCF
930,19,137,31,VGCF
931,19,286,32,VGCF
932,19,238,33,VGCF
933,19,150,34,VGCF
934,19,1111,35,VGCF
935,19,532,36,VGCF
936,19,332,37,VGCF
937,19,359,38,VGCF
938,19,302,39,VGCF
939,19,920,40,VGCF
940,19,337,41,VGCF
941,19,23,42,VGCF
942,19,750,43,VGCF
943,19,1313,44,VGCF
944,19,50,45,VGCF
945,19,26,46,VGCF
946,19,315,47,VGCF
947,19,134,48,VGCF
948,19,100,49,VGCF
949,19,248,50,VGCF
950,20,125,1,VGCF
951,20,117,2,VGCF
952,20,756,3,VGCF
953,20,597,4,VGCF
954,20,1440,5,VGCF
955,20,121,6,VGCF
956,20,472,7,VGCF
957,20,237,8,VGCF
958,20,924,9,VGCF
959,20,1,10,VGCF
960,20,95,11,VGCF
961,20,596,12,VGCF
962,20,282,13,VGCF
963,20,31,14,VGCF
964,20,471,15,VGCF
965,20,418,16,VGCF
966,20,79,17,VGCF
967,20,265,18,VGCF
968,20,64,19,VGCF
969,20,1051,20,VGCF
970,20,755,21,VGCF
971,20,220,22,VGCF
972,20,284,23,VGCF
973,20,393,24,VGCF
974,20,255,25,VGCF
975,20,216,26,VGCF
976,20,470,27,VGCF
977,20,195,28,VGCF
978,20,727,29,VGCF
979,20,825,30,VGCF
980,20,25,31,VGCF
981,20,1028,32,VGCF
982,20,118,33,VGCF
983,20,291,34,VGCF
984,20,69,35,VGCF
985,20,845,36,VGCF
986,20,225,37,VGCF
987,20,421,38,VGCF
988,20,405,39,VGCF
989,20,258,40,VGCF
990,20,1136,41,VGCF
991,20,96,42,VGCF
992,20,476,43,VGCF
993,20,742,44,VGCF
994,20,553,45,VGCF
995,20,739,46,VGCF
996,20,28,47,VGCF
997,20,926,48,VGCF
998,20,1047,49,VGCF
999,20,468,50,VGCF
1000,21,346,1,VGCF
1001,21,288,2,VGCF
1002,21,302,3,VGCF
1003,21,24,4,VGCF
1004,21,271,5,VGCF
1005,21,320,6,VGCF
1006,21,171,7,VGCF
1007,21,343,8,VGCF
1008,21,331,9,VGCF
1009,21,447,10,VGCF
1010,21,324,11,VGCF
1011,21,203,12,VGCF
1012,21,919,13,VGCF
1013,21,180,14,VGCF
1014,21,258,15,VGCF
1015,21,652,16,VGCF
1016,21,98,17,VGCF
1017,21,12,18,VGCF
1018,21,176,19,VGCF
1019,21,11,20,VGCF
1020,21,179,21,VGCF
1021,21,455,22,VGCF
1022,21,182,23,VGCF
1023,21,219,24,VGCF
1024,21,268,25,VGCF
1025,21,590,26,VGCF
1026,21,298,27,VGCF
1027,21,192,28,VGCF
1028,21,340,29,VGCF
1029,21,223,30,VGCF
1030,21,224,31,VGCF
1031,21,522,32,VGCF
1032,21,173,33,VGCF
1033,21,184,34,VGCF
1034,21,181,35,VGCF
1035,21,55,36,VGCF
1036,21,433,37,VGCF
1037,21,658,38,VGCF
1038,21,327,39,VGCF
1039,21,150,40,VGCF
1040,21,859,41,VGCF
1041,21,333,42,VGCF
1042,21,47,43,VGCF
1043,21,1280,44,VGCF
1044,21,469,45,VGCF
1045,21,326,46,VGCF
1046,21,518,47,VGCF
1047,21,246,48,VGCF
1048,21,33,49,VGCF
1049,21,1142,50,VGCF
1050,22,22,1,VGCF
1051,22,177,2,VGCF
1052,22,183,3,VGCF
1053,22,96,4,VGCF
1054,22,234,5,VGCF
1055,22,182,6,VGCF
1056,22,363,7,VGCF
1057,22,227,8,VGCF
1058,22,176,9,VGCF
1059,22,79,10,VGCF
1060,22,98,11,VGCF
1061,22,578,12,VGCF
1062,22,550,13,VGCF
1063,22,226,14,VGCF
1064,22,1228,15,VGCF
