,user_id,movie_id,recommendation_rank,module_source
144,5,1291,25,VGCF
145,5,1036,26,VGCF
146,5,1221,27,VGCF
147,5,908,28,VGCF
148,5,541,29,VGCF
149,5,1073,30,VGCF
150,6,260,1,VGCF
151,6,1198,2,VGCF
152,6,1196,3,VGCF
153,6,593,4,VGCF
154,6,589,5,VGCF
155,6,318,6,VGCF
156,6,1197,7,VGCF
157,6,527,8,VGCF
158,6,480,9,VGCF
159,6,110,10,VGCF
160,6,608,11,VGCF
161,6,1270,12,VGCF
162,6,1097,13,VGCF
163,6,1617,14,VGCF
164,6,1265,15,VGCF
165,6,1580,16,VGCF
166,6,356,17,VGCF
167,6,858,18,VGCF
168,6,1259,19,VGCF
169,6,457,20,VGCF
170,6,1240,21,VGCF
171,6,1214,22,VGCF
172,6,1200,23,VGCF
173,6,919,24,VGCF
174,6,50,25,VGCF
175,6,1193,26,VGCF
176,6,1136,27,VGCF
177,6,648,28,VGCF
178,6,1291,29,VGCF
179,6,1610,30,VGCF
180,7,260,1,VGCF
181,7,1198,2,VGCF
182,7,593,3,VGCF
183,7,1210,4,VGCF
184,7,1197,5,VGCF
185,7,318,6,VGCF
186,7,480,7,VGCF
187,7,527,8,VGCF
188,7,110,9,VGCF
189,7,608,10,VGCF
190,7,1097,11,VGCF
191,7,1580,12,VGCF
192,7,1617,13,VGCF
193,7,356,14,VGCF
194,7,296,15,VGCF
195,7,1265,16,VGCF
196,7,1,17,VGCF
197,7,858,18,VGCF
198,7,457,19,VGCF
199,7,1240,20,VGCF
200,7,1259,21,VGCF
201,7,1214,22,VGCF
202,7,1200,23,VGCF
203,7,1193,24,VGCF
204,7,919,25,VGCF
205,7,50,26,VGCF
206,7,1036,27,VGCF
207,7,1136,28,VGCF
208,7,1291,29,VGCF
209,7,1213,30,VGCF
210,8,260,1,VGCF
211,8,1196,2,VGCF
212,8,1198,3,VGCF
213,8,593,4,VGCF
214,8,318,5,VGCF
215,8,1197,6,VGCF
216,8,527,7,VGCF
217,8,480,8,VGCF
218,8,110,9,VGCF
219,8,1270,10,VGCF
220,8,1097,11,VGCF
221,8,1617,12,VGCF
222,8,356,13,VGCF
223,8,858,14,VGCF
224,8,1259,15,VGCF
225,8,457,16,VGCF
226,8,1240,17,VGCF
227,8,1214,18,VGCF
228,8,1200,19,VGCF
229,8,919,20,VGCF
230,8,1193,21,VGCF
231,8,50,22,VGCF
232,8,648,23,VGCF
233,8,1136,24,VGCF
234,8,1036,25,VGCF
235,8,1291,26,VGCF
236,8,1610,27,VGCF
237,8,1221,28,VGCF
238,8,541,29,VGCF
239,8,34,30,VGCF
240,9,260,1,VGCF
241,9,1196,2,VGCF
242,9,1198,3,VGCF
243,9,589,4,VGCF
244,9,1197,5,VGCF
245,9,110,6,VGCF
246,9,1270,7,VGCF
247,9,1097,8,VGCF
248,9,1580,9,VGCF
249,9,1265,10,VGCF
250,9,296,11,VGCF
251,9,356,12,VGCF
252,9,858,13,VGCF
253,9,1259,14,VGCF
254,9,1240,15,VGCF
255,9,1214,16,VGCF
256,9,1200,17,VGCF
257,9,919,18,VGCF
258,9,1193,19,VGCF
259,9,1136,20,VGCF
260,9,648,21,VGCF
261,9,1036,22,VGCF
262,9,1291,23,VGCF
263,9,1610,24,VGCF
264,9,541,25,VGCF
265,9,908,26,VGCF
266,9,34,27,VGCF
267,9,1387,28,VGCF
268,9,924,29,VGCF
269,9,750,30,VGCF
270,10,593,1,VGCF
271,10,1210,2,VGCF
272,10,589,3,VGCF
273,10,1197,4,VGCF
274,10,480,5,VGCF
275,10,608,6,VGCF
276,10,1270,7,VGCF
277,10,296,8,VGCF
278,10,1,9,VGCF
279,10,858,10,VGCF
280,10,457,11,VGCF
281,10,1200,12,VGCF
282,10,1193,13,VGCF
283,10,50,14,VGCF
284,10,1036,15,VGCF
285,10,1610,16,VGCF
286,10,1213,17,VGCF
287,10,908,18,VGCF
288,10,34,19,VGCF
289,10,1225,20,VGCF
290,10,1247,21,VGCF
291,10,1393,22,VGCF
292,10,1089,23,VGCF
293,10,1222,24,VGCF
294,10,1242,25,VGCF
295,10,1207,26,VGCF
296,10,1288,27,VGCF
297,10,1219,28,VGCF
298,10,1090,29,VGCF
299,10,1252,30,VGCF
300,11,260,1,VGCF
301,11,1196,2,VGCF
302,11,1210,3,VGCF
303,11,589,4,VGCF
304,11,318,5,VGCF
305,11,527,6,VGCF
306,11,1270,7,VGCF
307,11,1097,8,VGCF
308,11,1617,9,VGCF
309,11,1580,10,VGCF
310,11,296,11,VGCF
311,11,1,12,VGCF
312,11,858,13,VGCF
313,11,457,14,VGCF
314,11,1240,15,VGCF
315,11,1214,16,VGCF
316,11,1200,17,VGCF
317,11,919,18,VGCF
318,11,1193,19,VGCF
319,11,50,20,VGCF
320,11,648,21,VGCF
321,11,1136,22,VGCF
322,11,1291,23,VGCF
323,11,1036,24,VGCF
324,11,1610,25,VGCF
325,11,1213,26,VGCF
326,11,1221,27,VGCF
327,11,541,28,VGCF
328,11,908,29,VGCF
329,11,34,30,VGCF
330,12,260,1,VGCF
331,12,1198,2,VGCF
332,12,1196,3,VGCF
333,12,1210,4,VGCF
334,12,589,5,VGCF
335,12,318,6,VGCF
336,12,1197,7,VGCF
337,12,527,8,VGCF
338,12,110,9,VGCF
339,12,480,10,VGCF
340,12,608,11,VGCF
341,12,1270,12,VGCF
342,12,1097,13,VGCF
343,12,1617,14,VGCF
344,12,1580,15,VGCF
345,12,1265,16,VGCF
346,12,296,17,VGCF
347,12,356,18,VGCF
348,12,1,19,VGCF
349,12,457,20,VGCF
350,12,1240,21,VGCF
351,12,1259,22,VGCF
352,12,1214,23,VGCF
353,12,1200,24,VGCF
354,12,1193,25,VGCF
355,12,50,26,VGCF
356,12,1136,27,VGCF
357,12,648,28,VGCF
358,12,1291,29,VGCF
359,12,1036,30,VGCF
360,13,110,1,VGCF
361,13,608,2,VGCF
362,13,1270,3,VGCF
363,13,1617,4,VGCF
364,13,1265,5,VGCF
365,13,356,6,VGCF
366,13,296,7,VGCF
367,13,1,8,VGCF
368,13,858,9,VGCF
369,13,1240,10,VGCF
370,13,1214,11,VGCF
371,13,1200,12,VGCF
372,13,1193,13,VGCF
373,13,1036,14,VGCF
374,13,1136,15,VGCF
375,13,1213,16,VGCF
376,13,1221,17,VGCF
377,13,541,18,VGCF
378,13,908,19,VGCF
379,13,924,20,VGCF
380,13,34,21,VGCF
381,13,1387,22,VGCF
382,13,750,23,VGCF
383,13,150,24,VGCF
384,13,1073,25,VGCF
385,13,1225,26,VGCF
386,13,1127,27,VGCF
387,13,32,28,VGCF
388,13,1247,29,VGCF
389,13,1250,30,VGCF
390,14,260,1,VGCF
391,14,1198,2,VGCF
392,14,1196,3,VGCF
393,14,593,4,VGCF
394,14,1210,5,VGCF
395,14,589,6,VGCF
396,14,527,7,VGCF
397,14,318,8,VGCF
398,14,1197,9,VGCF
399,14,480,10,VGCF
400,14,110,11,VGCF
401,14,1270,12,VGCF
402,14,1097,13,VGCF
403,14,1617,14,VGCF
404,14,1580,15,VGCF
405,14,1265,16,VGCF
406,14,296,17,VGCF
407,14,356,18,VGCF
408,14,858,19,VGCF
409,14,457,20,VGCF
410,14,1,21,VGCF
411,14,1240,22,VGCF
412,14,1259,23,VGCF
413,14,1214,24,VGCF
414,14,1193,25,VGCF
415,14,50,26,VGCF
416,14,919,27,VGCF
417,14,1200,28,VGCF
418,14,1136,29,VGCF
419,14,1036,30,VGCF
420,15,1210,1,VGCF
421,15,589,2,VGCF
422,15,1197,3,VGCF
423,15,480,4,VGCF
424,15,110,5,VGCF
425,15,608,6,VGCF
426,15,1270,7,VGCF
427,15,1097,8,VGCF
428,15,1617,9,VGCF
429,15,1,10,VGCF
430,15,858,11,VGCF
431,15,1259,12,VGCF
432,15,1240,13,VGCF
433,15,1214,14,VGCF
434,15,1200,15,VGCF
435,15,919,16,VGCF
436,15,1136,17,VGCF
437,15,1036,18,VGCF
438,15,1221,19,VGCF
439,15,541,20,VGCF
440,15,908,21,VGCF
441,15,34,22,VGCF
442,15,1387,23,VGCF
443,15,924,24,VGCF
444,15,750,25,VGCF
445,15,150,26,VGCF
446,15,1073,27,VGCF
447,15,1225,28,VGCF
448,15,32,29,VGCF
449,15,1247,30,VGCF
450,16,1196,1,VGCF
451,16,260,2,VGCF
452,16,1198,3,VGCF
453,16,1210,4,VGCF
454,16,593,5,VGCF
455,16,589,6,VGCF
456,16,318,7,VGCF
457,16,1197,8,VGCF
458,16,480,9,VGCF
459,16,527,10,VGCF
460,16,110,11,VGCF
461,16,1270,12,VGCF
462,16,608,13,VGCF
463,16,1097,14,VGCF
464,16,1580,15,VGCF
465,16,1617,16,VGCF
466,16,296,17,VGCF
467,16,1265,18,VGCF
468,16,356,19,VGCF
469,16,1,20,VGCF
470,16,858,21,VGCF
471,16,457,22,VGCF
472,16,1259,23,VGCF
473,16,1240,24,VGCF
474,16,1214,25,VGCF
475,16,1200,26,VGCF
476,16,919,27,VGCF
477,16,50,28,VGCF
478,16,1193,29,VGCF
479,16,1036,30,VGCF
480,17,1196,1,VGCF
481,17,1198,2,VGCF
482,17,1197,3,VGCF
483,17,608,4,VGCF
484,17,858,5,VGCF
485,17,1,6,VGCF
486,17,1259,7,VGCF
487,17,919,8,VGCF
488,17,648,9,VGCF
489,17,1136,10,VGCF
490,17,1036,11,VGCF
491,17,1291,12,VGCF
492,17,1221,13,VGCF
493,17,908,14,VGCF
494,17,34,15,VGCF
495,17,1387,16,VGCF
496,17,150,17,VGCF
497,17,1073,18,VGCF
498,17,1225,19,VGCF
499,17,1247,20,VGCF
500,17,1250,21,VGCF
501,17,1089,22,VGCF
502,17,1393,23,VGCF
503,17,588,24,VGCF
504,17,1222,25,VGCF
505,17,1278,26,VGCF
506,17,1234,27,VGCF
507,17,1242,28,VGCF
508,17,1394,29,VGCF
509,17,920,30,VGCF
510,18,1196,1,VGCF
511,18,1198,2,VGCF
512,18,593,3,VGCF
513,18,1210,4,VGCF
514,18,318,5,VGCF
515,18,480,6,VGCF
516,18,110,7,VGCF
517,18,608,8,VGCF
518,18,1270,9,VGCF
519,18,1580,10,VGCF
520,18,1265,11,VGCF
521,18,356,12,VGCF
522,18,858,13,VGCF
523,18,457,14,VGCF
524,18,1214,15,VGCF
525,18,50,16,VGCF
526,18,1136,17,VGCF
527,18,1610,18,VGCF
528,18,1221,19,VGCF
529,18,1213,20,VGCF
530,18,541,21,VGCF
531,18,908,22,VGCF
532,18,1387,23,VGCF
533,18,150,24,VGCF
534,18,924,25,VGCF
535,18,1225,26,VGCF
536,18,750,27,VGCF
537,18,32,28,VGCF
538,18,1247,29,VGCF
539,18,1393,30,VGCF
540,19,1198,1,VGCF
541,19,1197,2,VGCF
542,19,608,3,VGCF
543,19,1617,4,VGCF
544,19,1265,5,VGCF
545,19,296,6,VGCF
546,19,858,7,VGCF
547,19,50,8,VGCF
548,19,1136,9,VGCF
549,19,1213,10,VGCF
550,19,1221,11,VGCF
551,19,541,12,VGCF
552,19,908,13,VGCF
553,19,924,14,VGCF
554,19,750,15,VGCF
555,19,150,16,VGCF
556,19,1225,17,VGCF
557,19,1247,18,VGCF
558,19,590,19,VGCF
559,19,1089,20,VGCF
560,19,1250,21,VGCF
561,19,588,22,VGCF
562,19,1222,23,VGCF
563,19,1393,24,VGCF
564,19,1374,25,VGCF
565,19,1242,26,VGCF
566,19,1394,27,VGCF
567,19,920,28,VGCF
568,19,1288,29,VGCF
569,19,1207,30,VGCF
570,20,260,1,VGCF
571,20,1198,2,VGCF
572,20,1196,3,VGCF
573,20,1210,4,VGCF
574,20,593,5,VGCF
575,20,1197,6,VGCF
576,20,318,7,VGCF
577,20,527,8,VGCF
578,20,480,9,VGCF
579,20,608,10,VGCF
580,20,1270,11,VGCF
581,20,1097,12,VGCF
582,20,1580,13,VGCF
583,20,356,14,VGCF
584,20,1265,15,VGCF
585,20,296,16,VGCF
586,20,1,17,VGCF
587,20,858,18,VGCF
588,20,1259,19,VGCF
589,20,1214,20,VGCF
590,20,1200,21,VGCF
591,20,1193,22,VGCF
592,20,50,23,VGCF
593,20,919,24,VGCF
594,20,1036,25,VGCF
595,20,1136,26,VGCF
596,20,1291,27,VGCF
597,20,1213,28,VGCF
598,20,1610,29,VGCF
599,20,1221,30,VGCF
600,21,260,1,VGCF
601,21,1198,2,VGCF
602,21,1196,3,VGCF
603,21,593,4,VGCF
604,21,1210,5,VGCF
605,21,589,6,VGCF
606,21,1197,7,VGCF
607,21,318,8,VGCF
608,21,480,9,VGCF
609,21,527,10,VGCF
610,21,110,11,VGCF
611,21,608,12,VGCF
612,21,1270,13,VGCF
613,21,1097,14,VGCF
614,21,1265,15,VGCF
615,21,1580,16,VGCF
616,21,1,17,VGCF
617,21,356,18,VGCF
618,21,1617,19,VGCF
619,21,296,20,VGCF
620,21,858,21,VGCF
621,21,1240,22,VGCF
622,21,1259,23,VGCF
623,21,457,24,VGCF
624,21,1214,25,VGCF
625,21,1200,26,VGCF
626,21,919,27,VGCF
627,21,1193,28,VGCF
628,21,50,29,VGCF
629,21,1136,30,VGCF
630,22,260,1,VGCF
631,22,593,2,VGCF
632,22,589,3,VGCF
633,22,527,4,VGCF
634,22,608,5,VGCF
635,22,1617,6,VGCF
636,22,1265,7,VGCF
637,22,356,8,VGCF
638,22,296,9,VGCF
639,22,1,10,VGCF
640,22,858,11,VGCF
641,22,1240,12,VGCF
642,22,50,13,VGCF
643,22,1193,14,VGCF
644,22,1136,15,VGCF
645,22,1291,16,VGCF
646,22,1610,17,VGCF
647,22,1221,18,VGCF
648,22,1213,19,VGCF
649,22,541,20,VGCF
650,22,34,21,VGCF
651,22,1387,22,VGCF
652,22,924,23,VGCF
653,22,150,24,VGCF
654,22,1073,25,VGCF
655,22,750,26,VGCF
656,22,1225,27,VGCF
657,22,590,28,VGCF
658,22,1089,29,VGCF
659,22,588,30,VGCF
660,23,1196,1,VGCF
661,23,1198,2,VGCF
662,23,1210,3,VGCF
663,23,1197,4,VGCF
664,23,318,5,VGCF
665,23,527,6,VGCF
666,23,110,7,VGCF
667,23,1270,8,VGCF
668,23,356,9,VGCF
669,23,1259,10,VGCF
670,23,1200,11,VGCF
671,23,919,12,VGCF
672,23,1193,13,VGCF
673,23,1136,14,VGCF
674,23,1291,15,VGCF
675,23,1387,16,VGCF
676,23,1073,17,VGCF
677,23,150,18,VGCF
678,23,1225,19,VGCF
679,23,1247,20,VGCF
680,23,590,21,VGCF
681,23,1250,22,VGCF
682,23,1393,23,VGCF
683,23,588,24,VGCF
684,23,1278,25,VGCF
685,23,1374,26,VGCF
686,23,223,27,VGCF
687,23,1242,28,VGCF
688,23,1394,29,VGCF
689,23,920,30,VGCF
690,24,1196,1,VGCF
691,24,1210,2,VGCF
692,24,589,3,VGCF
693,24,1197,4,VGCF
694,24,480,5,VGCF
695,24,1097,6,VGCF
696,24,1617,7,VGCF
697,24,356,8,VGCF
698,24,1,9,VGCF
699,24,457,10,VGCF
700,24,1240,11,VGCF
701,24,1214,12,VGCF
702,24,1200,13,VGCF
703,24,1136,14,VGCF
704,24,1291,15,VGCF
705,24,1036,16,VGCF
706,24,1610,17,VGCF
707,24,541,18,VGCF
708,24,908,19,VGCF
709,24,34,20,VGCF
710,24,1387,21,VGCF
711,24,924,22,VGCF
712,24,750,23,VGCF
713,24,150,24,VGCF
714,24,32,25,VGCF
715,24,1127,26,VGCF
716,24,1089,27,VGCF
717,24,1250,28,VGCF
718,24,1393,29,VGCF
719,24,588,30,VGCF
720,25,593,1,VGCF
721,25,589,2,VGCF
722,25,318,3,VGCF
723,25,1197,4,VGCF
724,25,527,5,VGCF
725,25,110,6,VGCF
726,25,608,7,VGCF
727,25,1097,8,VGCF
728,25,1580,9,VGCF
729,25,1617,10,VGCF
730,25,1265,11,VGCF
731,25,356,12,VGCF
732,25,1,13,VGCF
733,25,296,14,VGCF
734,25,858,15,VGCF
735,25,457,16,VGCF
736,25,1240,17,VGCF
737,25,1259,18,VGCF
738,25,1214,19,VGCF
739,25,1200,20,VGCF
740,25,919,21,VGCF
741,25,1193,22,VGCF
742,25,50,23,VGCF
743,25,1136,24,VGCF
744,25,648,25,VGCF
745,25,1036,26,VGCF
746,25,1213,27,VGCF
747,25,1221,28,VGCF
748,25,541,29,VGCF
749,25,908,30,VGCF
750,26,1210,1,VGCF
751,26,1197,2,VGCF
752,26,527,3,VGCF
753,26,110,4,VGCF
754,26,608,5,VGCF
755,26,1617,6,VGCF
756,26,1580,7,VGCF
757,26,296,8,VGCF
758,26,858,9,VGCF
759,26,457,10,VGCF
760,26,1214,11,VGCF
761,26,919,12,VGCF
762,26,1200,13,VGCF
763,26,1193,14,VGCF
764,26,50,15,VGCF
765,26,1136,16,VGCF
766,26,1610,17,VGCF
767,26,1036,18,VGCF
768,26,1213,19,VGCF
769,26,1221,20,VGCF
770,26,541,21,VGCF
771,26,908,22,VGCF
772,26,34,23,VGCF
773,26,150,24,VGCF
774,26,924,25,VGCF
775,26,1225,26,VGCF
776,26,750,27,VGCF
777,26,32,28,VGCF
778,26,590,29,VGCF
779,26,1247,30,VGCF
780,27,1196,1,VGCF
781,27,593,2,VGCF
782,27,1210,3,VGCF
783,27,589,4,VGCF
784,27,1197,5,VGCF
785,27,527,6,VGCF
786,27,480,7,VGCF
787,27,110,8,VGCF
788,27,608,9,VGCF
789,27,1270,10,VGCF
790,27,1617,11,VGCF
791,27,1580,12,VGCF
792,27,356,13,VGCF
793,27,296,14,VGCF
794,27,1,15,VGCF
795,27,457,16,VGCF
796,27,1259,17,VGCF
797,27,1240,18,VGCF
798,27,1214,19,VGCF
799,27,1200,20,VGCF
800,27,919,21,VGCF
801,27,1193,22,VGCF
802,27,50,23,VGCF
803,27,648,24,VGCF
804,27,1291,25,VGCF
805,27,1036,26,VGCF
806,27,1213,27,VGCF
807,27,1221,28,VGCF
808,27,1610,29,VGCF
809,27,34,30,VGCF
810,28,1196,1,VGCF
811,28,1210,2,VGCF
812,28,589,3,VGCF
813,28,110,4,VGCF
814,28,1270,5,VGCF
815,28,1617,6,VGCF
816,28,1580,7,VGCF
817,28,296,8,VGCF
818,28,356,9,VGCF
819,28,858,10,VGCF
820,28,457,11,VGCF
821,28,1259,12,VGCF
822,28,1193,13,VGCF
823,28,1036,14,VGCF
824,28,1610,15,VGCF
825,28,1213,16,VGCF
826,28,1221,17,VGCF
827,28,541,18,VGCF
828,28,908,19,VGCF
829,28,34,20,VGCF
830,28,924,21,VGCF
831,28,750,22,VGCF
832,28,150,23,VGCF
833,28,1073,24,VGCF
834,28,590,25,VGCF
835,28,1127,26,VGCF
836,28,1250,27,VGCF
837,28,1089,28,VGCF
838,28,1393,29,VGCF
839,28,588,30,VGCF
840,29,1196,1,VGCF
841,29,1198,2,VGCF
842,29,593,3,VGCF
843,29,1197,4,VGCF
844,29,527,5,VGCF
845,29,608,6,VGCF
846,29,1270,7,VGCF
847,29,1097,8,VGCF
848,29,1617,9,VGCF
849,29,1580,10,VGCF
850,29,1265,11,VGCF
851,29,356,12,VGCF
852,29,296,13,VGCF
853,29,1,14,VGCF
854,29,1240,15,VGCF
855,29,1259,16,VGCF
856,29,1214,17,VGCF
857,29,919,18,VGCF
858,29,1193,19,VGCF
859,29,1136,20,VGCF
860,29,1036,21,VGCF
861,29,648,22,VGCF
862,29,1213,23,VGCF
863,29,908,24,VGCF
864,29,924,25,VGCF
865,29,34,26,VGCF
866,29,750,27,VGCF
867,29,150,28,VGCF
868,29,1073,29,VGCF
869,29,32,30,VGCF
870,30,260,1,VGCF
871,30,1196,2,VGCF
872,30,1198,3,VGCF
873,30,1210,4,VGCF
874,30,1197,5,VGCF
875,30,480,6,VGCF
876,30,608,7,VGCF
877,30,110,8,VGCF
878,30,1270,9,VGCF
879,30,1097,10,VGCF
880,30,1580,11,VGCF
881,30,296,12,VGCF
882,30,356,13,VGCF
883,30,1,14,VGCF
884,30,858,15,VGCF
885,30,1259,16,VGCF
886,30,457,17,VGCF
887,30,1240,18,VGCF
888,30,1214,19,VGCF
889,30,1200,20,VGCF
890,30,919,21,VGCF
891,30,1193,22,VGCF
892,30,1136,23,VGCF
893,30,648,24,VGCF
894,30,1610,25,VGCF
895,30,1291,26,VGCF
896,30,1036,27,VGCF
897,30,1213,28,VGCF
898,30,1221,29,VGCF
899,30,541,30,VGCF
900,31,260,1,VGCF
901,31,1198,2,VGCF
902,31,1196,3,VGCF
903,31,593,4,VGCF
904,31,589,5,VGCF
905,31,318,6,VGCF
906,31,527,7,VGCF
907,31,110,8,VGCF
908,31,608,9,VGCF
909,31,1097,10,VGCF
910,31,1617,11,VGCF
911,31,296,12,VGCF
912,31,1,13,VGCF
913,31,858,14,VGCF
914,31,457,15,VGCF
915,31,1240,16,VGCF
916,31,1214,17,VGCF
917,31,1200,18,VGCF
918,31,919,19,VGCF
919,31,1193,20,VGCF
920,31,50,21,VGCF
921,31,1036,22,VGCF
922,31,1291,23,VGCF
923,31,1610,24,VGCF
924,31,1213,25,VGCF
925,31,1221,26,VGCF
926,31,541,27,VGCF
927,31,908,28,VGCF
928,31,34,29,VGCF
929,31,924,30,VGCF
930,32,260,1,VGCF
931,32,1196,2,VGCF
932,32,1198,3,VGCF
933,32,1210,4,VGCF
934,32,589,5,VGCF
935,32,318,6,VGCF
936,32,1197,7,VGCF
937,32,527,8,VGCF
938,32,480,9,VGCF
939,32,110,10,VGCF
940,32,1270,11,VGCF
941,32,1097,12,VGCF
942,32,1580,13,VGCF
943,32,1265,14,VGCF
944,32,296,15,VGCF
945,32,356,16,VGCF
946,32,1,17,VGCF
947,32,858,18,VGCF
948,32,1259,19,VGCF
949,32,1240,20,VGCF
950,32,1214,21,VGCF
951,32,1200,22,VGCF
952,32,919,23,VGCF
953,32,1193,24,VGCF
954,32,1136,25,VGCF
955,32,1291,26,VGCF
956,32,1036,27,VGCF
957,32,648,28,VGCF
958,32,1213,29,VGCF
959,32,1610,30,VGCF
960,33,593,1,VGCF
961,33,1197,2,VGCF
962,33,1617,3,VGCF
963,33,1580,4,VGCF
964,33,1265,5,VGCF
965,33,356,6,VGCF
966,33,1,7,VGCF
967,33,457,8,VGCF
968,33,919,9,VGCF
969,33,648,10,VGCF
970,33,1036,11,VGCF
971,33,1213,12,VGCF
972,33,541,13,VGCF
973,33,1073,14,VGCF
974,33,1225,15,VGCF
975,33,750,16,VGCF
976,33,32,17,VGCF
977,33,588,18,VGCF
978,33,1242,19,VGCF
979,33,920,20,VGCF
980,33,592,21,VGCF
981,33,1584,22,VGCF
982,33,1356,23,VGCF
983,33,1288,24,VGCF
984,33,1282,25,VGCF
985,33,780,26,VGCF
986,33,1220,27,VGCF
987,33,380,28,VGCF
988,33,1527,29,VGCF
989,33,39,30,VGCF
990,34,260,1,VGCF
991,34,1198,2,VGCF
992,34,593,3,VGCF
993,34,1210,4,VGCF
994,34,589,5,VGCF
995,34,1197,6,VGCF
996,34,527,7,VGCF
997,34,480,8,VGCF
998,34,110,9,VGCF
999,34,608,10,VGCF
1000,34,1617,11,VGCF
1001,34,1580,12,VGCF
1002,34,1265,13,VGCF
1003,34,296,14,VGCF
1004,34,858,15,VGCF
1005,34,457,16,VGCF
1006,34,1240,17,VGCF
1007,34,1214,18,VGCF
1008,34,1200,19,VGCF
1009,34,1193,20,VGCF
1010,34,50,21,VGCF
1011,34,1136,22,VGCF
1012,34,1291,23,VGCF
1013,34,648,24,VGCF
1014,34,1036,25,VGCF
1015,34,1610,26,VGCF
1016,34,1213,27,VGCF
1017,34,1221,28,VGCF
1018,34,541,29,VGCF
1019,34,908,30,VGCF
1020,35,260,1,VGCF
1021,35,1198,2,VGCF
1022,35,593,3,VGCF
1023,35,589,4,VGCF
1024,35,527,5,VGCF
1025,35,480,6,VGCF
1026,35,110,7,VGCF
1027,35,1270,8,VGCF
